benchmark, time
archimedes_principle_real.rkt, 331.394775390625
closes_square_root.rkt, 135.80322265625
closest_cube_root_real.rkt, Timeout
cohendiv.rkt, 93.931396484375
consequitive_cubes.rkt, Timeout
euclidx2.rkt, 287.975341796875
fermat1.rkt, 129.420654296875
fermat2_ind.rkt, Timeout
floor_square_Root.rkt, 149.033935546875
friction.rkt, Timeout
gcd_dijkstra.rkt, 113.20654296875
lcm1.rkt, Timeout
mannadiv_carre.rkt, 81.1357421875
mannadiv_cube.rkt, Timeout
mannadiv_in.rkt, 72.65625
petter3.rkt, Timeout
petter5.rkt, Timeout
polynomial_approx.rkt, 80.197265625
positive_square_with_hole_integers.rkt, 49.46142578125
positive_square_with_hole_reals.rkt.rkt, Timeout
positive_square_with_number_hole_reals.rkt.bak.rkt, Timeout
square_root_floor.rkt, Timeout
sum_of_two_vars_real.rkt, 52.02392578125
wensley_division.rkt, Timeout